arrival_rate,service_rate,num_servers,queue_capacity,simulation_time,avg_wait_time,avg_queue_length,server_utilization,customers_served,customers_lost,loss_rate
2.6482574494473896,0.32348575312796196,7,28,665,8.435639107536154,19.18045112781955,0.9914822965797035,1493,196,0.11448598130841121
2.758464958203081,0.6217416207883004,2,24,302,16.56804418689809,22.86092715231788,1.0,397,383,0.4763681592039801
3.627522507509842,0.5590942186304777,1,30,223,40.5581741577186,28.865470852017935,1.0,139,594,0.7774869109947644
2.7702714784788136,0.688899332645649,4,14,568,1.9771653718558322,4.936619718309859,0.908522119315329,1422,68,0.045454545454545456
2.4325884484260087,0.7502034031564557,3,46,365,7.798688059637195,18.38082191780822,0.9677740652808798,795,16,0.018648018648018648
0.8442046765158338,1.7618777133617178,8,63,695,0.0,0.0,0.05992217210518196,587,0,0.0
1.6229600548516854,0.35045129249983914,7,64,798,0.1979748277524881,0.32957393483709274,0.6599847737953739,1292,0,0.0
2.6881368840521174,1.553988518741124,5,89,960,0.005610518825440549,0.017708333333333333,0.3464204058402141,2584,0,0.0
3.991616133064605,1.4810663188741633,1,61,424,37.49722973014596,59.030660377358494,1.0,631,974,0.5842831433713257
3.986598372011187,2.9106159737257697,6,58,345,0.0,0.0,0.22838268789750607,1376,0,0.0
0.5508412620172096,1.0864149947411312,2,43,907,0.05506831934069348,0.03307607497243661,0.25066512513598366,494,0,0.0
2.2998710235951445,1.8926180036837255,7,43,950,0.0,0.0,0.1705875893755343,2147,0,0.0
2.7053105671802156,1.2732294888523645,2,87,793,22.555144603255744,58.74401008827238,0.9928977015593446,2005,75,0.03461005999077065
4.722773553793807,1.0428495279898204,5,26,239,0.9366275070741542,4.623430962343096,0.9380477734979775,1169,0,0.0
1.670983032198007,2.1413376199719574,3,24,503,0.006175561629778612,0.0,0.24231894825033354,783,0,0.0
3.5743303497111025,0.6387376627452293,1,87,488,107.69566554288048,84.07172131147541,1.0,337,1323,0.7568649885583524
3.104661386448209,1.7417917689853402,3,93,804,0.15774358575261993,0.48383084577114427,0.5955438826307552,2502,0,0.0
